66564,-0.2747,0.949,-0.1733,14.252,-187.81,-25.055,-14.876,33.265,-22.711,268.41,1.003,355.18,2,49,1
66664,-0.3984,1.1394,-0.2813,0.3967,-171.84,-9.3689,-15.592,22.476,-18.203,268.18,1.2394,355.18,2,50,1
66764,-0.5452,0.9636,0.0369,-21.271,-156.98,16.174,-15.592,22.476,-18.203,266.69,1.1078,355.18,2,51,1
66864,0.5986,0.9429,0.7427,20.233,-114.04,17.242,-14.159,12.767,-17.857,265.25,1.3412,355.18,2,52,1
66964,-0.3691,0.9238,-0.0129,35.828,-107.39,-27.252,-12.904,4.3154,-20.804,264.47,0.9949,355.18,2,53,1
67064,-0.6257,0.9553,-0.0618,29.388,-94.727,-1.9836,-16.489,-2.877,-27.739,262.17,1.1437,355.18,2,54,1
67164,-0.3931,0.9436,-0.0039,30.823,-77.789,29.755,-17.385,-7.3722,-35.194,260.19,1.0222,355.18,2,55,1
67264,-0.0063,0.9634,-0.1636,29.755,-90.515,36.102,-17.385,-7.3722,-35.194,258.22,0.9772,355.18,2,56,1
67364,0.1218,1.0315,-0.5083,11.414,-114.87,16.449,-15.234,-10.609,-43.168,257.04,1.1564,355.18,2,57,1
67464,-0.126,1.0435,-0.248,-12.787,-110.08,20.874,-15.592,-14.565,-51.143,254.37,1.0799,355.18,2,58,1
67564,0.0889,0.9304,0.2495,5.6763,-93.933,23.621,-11.829,-12.227,-56.864,253,0.9674,355.18,2,59,1
67664,-0.4661,0.8257,0.6541,81.757,-28.656,44.617,-10.753,-12.587,-65.186,251.16,1.1518,355.18,2,60,1
67764,0.1697,0.9937,-1.2683,71.228,-6.8054,53.619,-10.753,-12.587,-65.186,249.83,1.6201,355.18,2,61,1
67864,0.4912,1.1252,-1.3699,-22.278,-78.4,25.665,0.1792,-16.003,-71.947,248.29,1.8396,355.18,2,62,1
67964,0.375,0.9058,-0.843,-92.56,-195.13,8.9417,1.2546,-13.845,-76.802,246.18,1.2929,355.18,2,63,1
68064,0.1545,0.8074,-0.2668,-108,-232.88,26.367,-6.4521,0,-81.136,243.2,0.8643,355.18,2,64,1
68164,0.5271,0.8303,0.303,-64.453,-183.04,39.459,-12.366,11.688,-80.962,241.08,1.0291,355.18,2,65,1
68264,0.5879,0.9087,0.1272,-30.609,-183.04,5.4932,-12.366,11.688,-80.962,240.05,1.0897,355.18,2,66,1
68364,0.2749,0.9524,0.1094,-24.231,-183.2,-20.172,-15.413,23.016,-78.709,238.25,0.9973,355.18,2,67,1
68464,0.2229,0.9473,0.4512,-7.3547,-166.14,-30.701,-17.564,37.041,-70.387,235.5,1.0726,355.18,2,68,1
68564,-0.2849,2.6162,-0.0093,316.83,-149.78,-108.34,-10.933,48.009,-69.867,236.28,2.6317,355.18,2,69,1
68664,-0.4243,2.0359,-0.3267,-202.76,-222.99,219.48,-10.933,48.009,-69.867,238.44,2.1051,355.18,2,70,1
68764,0.147,0.4741,-0.0251,116.88,-197.78,306.34,-7.8859,54.303,-61.719,233.63,0.497,355.18,2,71,1
68864,0.4417,2.2048,-0.981,-313.2,-185,-120.82,-24.554,28.59,-50.45,234.88,2.4533,355.18,2,72,1
68964,-0.031,1.6816,0.8303,-376.92,-118.47,267.3,-18.102,24.274,-23.404,231.62,1.8757,355.18,2,73,1
69064,0.7344,1.6294,0.1829,313.2,41.687,-71.35,-6.2728,10.249,-10.922,233.57,1.7966,355.18,2,74,1
69164,-0.0493,1.5298,-0.4783,-21.179,137.79,-255.89,-6.2728,10.249,-10.922,229.27,1.6036,355.18,2,75,1
69264,-0.3193,1.8525,0.4526,-142.85,180.45,-96.466,-18.998,33.085,-26.698,226.62,1.9336,355.18,2,76,1
69364,-0.0732,1.3845,0.0935,167.11,230.71,137.45,-3.7637,54.123,-26.178,225.57,1.3896,355.18,2,77,1
69464,0.2202,0.7747,-0.0498,43.426,234.19,-39.551,-13.98,49.987,-52.01,223.73,0.8069,355.18,2,78,1
69564,0.0154,0.6655,-0.0422,85.938,221.01,-257.39,-3.9429,49.987,-72.814,223.02,0.667,355.18,2,79,1
69664,-0.385,1.0149,-0.325,-32.257,166.78,17.151,-3.9429,49.987,-72.814,223.2,1.1331,355.18,2,80,1
69764,-0.2185,0.7415,0.0173,-85.48,140.9,262.08,8.2443,43.874,-87.377,221.48,0.7732,355.18,2,81,1
69864,0.3958,1.1719,0.0605,-74.585,144.2,225.71,-5.3767,17.981,-88.417,219.56,1.2384,355.18,2,82,1
69964,0.4612,1.2334,0.0872,31.403,103.52,-216.89,-7.5274,-0.7192,-78.362,220.7,1.3197,355.18,2,83,1
70064,-0.2739,1.0701,-0.0977,119.81,91.461,-152.8,-11.291,6.2933,-80.962,217.57,1.1089,355.18,2,84,1
70164,0.0422,1.4717,-0.2114,-98.053,49.164,45.532,-11.291,6.2933,-80.962,216.37,1.4874,355.18,2,85,1
70264,0.0554,1.3955,0.1819,-127.62,34.699,-98.358,-12.187,3.9558,-76.975,214.59,1.4084,355.18,2,86,1
70364,-0.2405,1.0303,0.0825,30.182,46.539,-87.128,-21.328,8.8107,-66.4,213.61,1.0612,355.18,2,87,1
70464,-0.2014,0.749,0.0398,-39.124,34.943,50.14,-20.432,12.946,-66.92,212.83,0.7767,355.18,2,88,1
70564,-0.002,0.6287,0.1311,-63.934,31.769,92.621,-22.044,4.4952,-60.158,211.67,0.6422,355.18,2,89,1
70664,0.0847,0.9417,0.3345,81.573,47.028,24.628,-22.044,4.4952,-60.158,212.3,1.0029,355.18,2,90,1
70764,0.0369,1.1179,0.0435,207.37,65.979,-110.57,-19.177,-2.6971,-61.545,208.95,1.1194,355.18,2,91,1
70864,-0.1409,0.9961,-0.2166,84.015,48.462,-143.62,-13.8,2.6971,-73.334,208.72,1.029,355.18,2,92,1
70964,-0.2703,1.0325,-0.1387,-82.489,5.7373,-81.573,-16.847,11.508,-75.588,209.15,1.0762,355.18,2,93,1
71064,-0.2866,1.2078,0.0852,-47.485,-27.588,26.489,-16.847,11.508,-75.588,208.09,1.2442,355.18,2,94,1
71164,-0.2021,1.27,0.0117,48.889,-45.227,90.21,-21.686,13.486,-70.214,206.68,1.2861,355.18,2,95,1
71264,-0.0664,0.9709,-0.0164,52.948,-76.263,56.58,-18.281,7.552,-71.427,205.58,0.9734,355.18,2,96,1
71364,-0.3372,1.1423,-0.1257,51.178,-113.07,39.886,-13.8,8.4511,-78.535,205.24,1.1977,355.18,2,97,1
71464,0.0381,0.949,-0.0247,-7.1106,-148.86,196.9,-10.037,9.3501,-81.829,203.37,0.9501,355.18,2,98,1
71564,0.1423,0.6821,-0.0869,26.398,-165.92,26.855,-10.037,9.3501,-81.829,201.51,0.7022,355.18,2,99,1
71664,-0.062,1.2295,-0.0383,-137.7,-173.95,-96.954,-5.1975,14.565,-85.817,200.5,1.2317,355.18,2,100,1
71764,-0.2271,0.825,0.2681,47.424,-175.81,29.602,-12.366,33.984,-78.882,199.1,0.8966,355.18,2,101,1
71864,-0.1479,1.1636,-0.0603,252.69,-172.27,90.881,-10.395,42.435,-72.121,198.49,1.1745,355.18,2,102,1
71964,-0.1189,0.9138,-0.3455,53.65,-222.72,95.276,-1.7922,47.47,-75.241,198.52,0.9841,355.18,2,103,1
72064,-0.1187,0.885,-0.1858,-48.065,-269.62,168.4,-1.7922,47.47,-75.241,198.02,0.9121,355.18,2,104,1
72164,0.0964,1.1736,-0.1318,-48.615,-310.82,133.39,-12.904,49.627,-56.518,196.19,1.1849,355.18,2,105,1
72264,0.0718,1.2813,-0.0869,-120.61,-351.5,-18.524,-19.715,34.883,-36.06,194.2,1.2862,355.18,2,106,1
72364,-0.0254,1.2336,0.1807,-104.68,-369.48,-46.783,-15.413,19.06,-17.683,193.23,1.2471,355.18,2,107,1
72464,0.0122,0.8574,0.1963,12.299,-359.8,-108.83,-11.65,-0.5394,-19.937,192.1,0.8797,355.18,2,108,1
72564,-0.0981,0.6738,0.2637,2.594,-340.61,-159.91,-11.65,-0.5394,-19.937,191.76,0.7302,355.18,2,109,1
72664,-0.1755,0.9185,0.1863,277.04,-290.44,-97.626,-19.894,-2.6971,-38.314,191.27,0.9535,355.18,2,110,1
72764,-0.2834,0.998,-0.1584,114.04,-324.86,-106.63,-19.177,13.126,-70.214,189.08,1.0495,355.18,2,111,1
72864,-0.2168,0.9668,-0.0142,-22.308,-342.77,100.46,-15.592,36.501,-73.334,187.82,0.9909,355.18,2,112,1
72964,0.2026,1.0447,0.0664,15.533,-344.21,59.479,-19.715,38.479,-55.824,186.91,1.0662,355.18,2,113,1
73064,0.1135,0.9016,-0.0085,-106.48,-340.55,-143.19,-19.715,38.479,-55.824,186.01,0.9088,355.18,2,114,1
73164,0.0332,1.0579,0.4097,-72.754,-334.11,-126.37,-15.951,45.132,-32.766,185.3,1.1349,355.18,2,115,1
73264,-0.0986,0.7595,0.2046,115.51,-305.15,-119.81,-4.4806,32.905,-10.575,184.26,0.7928,355.18,2,116,1
73364,-0.2002,1.0442,0.0327,122.53,-295.5,-36.591,-11.65,16.722,-15.083,181.98,1.0637,355.18,2,117,1
73464,-0.1379,1.085,-0.1238,75.165,-315.34,73.486,-11.65,16.722,-15.083,181.29,1.1007,355.18,2,118,1
73564,-0.0044,0.7927,-0.2231,12.116,-337.89,151.52,-16.489,-2.5173,-31.553,180.56,0.8235,355.18,2,119,1
73664,0.0938,1.0308,-0.2505,-166.6,-366.94,107.33,-9.3196,-17.262,-56.518,179.55,1.0649,355.18,2,120,1
73764,0.2104,0.9128,0.0881,-165.25,-377.81,116.88,-7.169,-8.9905,-73.508,178.41,0.9409,355.18,2,121,1
73864,0.3025,0.9766,0.0237,-49.042,-382.48,-97.321,-11.291,12.767,-80.962,177.48,1.0226,355.18,2,122,1
73964,-0.0737,0.9426,0.0925,-75.989,-388.67,-218.44,-11.291,12.767,-80.962,176.06,0.95,355.18,2,123,1
74064,-0.3323,0.9841,0.3306,48.187,-365.78,-34.668,-10.753,49.627,-67.266,175.74,1.09,355.18,2,124,1
74164,-0.1511,1.1521,0.0388,254.43,-318.57,28.9,-3.4053,56.64,-35.887,174.23,1.1626,355.18,2,125,1
74264,-0.2051,1.0601,-0.2942,71.533,-346.31,-24.811,-12.725,44.773,-28.952,173.82,1.1191,355.18,2,126,1
74364,-0.0967,1.0293,0.0103,-118.5,-367.13,86.395,-13.263,23.735,-14.91,172.13,1.0339,355.18,2,127,1
74464,0.2122,1.0454,0.2407,6.1646,-349.7,-5.3101,-13.263,23.735,-14.91,171.34,1.0935,355.18,2,128,1
74564,0.0583,0.7563,0.1006,-15.32,-325.81,-211.09,-7.5274,-5.3943,-18.377,170.29,0.7652,355.18,2,129,1
74664,-0.1829,1.2253,0.5498,123.9,-293.55,-180.18,-20.073,-5.3943,-38.834,169.27,1.3554,355.18,2,130,1
74764,-0.3289,0.6074,0.1079,254.24,-247.86,-89.111,-22.403,13.845,-64.666,168.52,0.6991,355.18,2,131,1
74864,-0.2988,0.9705,-0.0679,118.62,-278.53,196.84,-14.696,27.331,-79.402,167.54,1.0177,355.18,2,132,1
74964,0.0745,1.0066,-0.2871,-19.959,-328.13,198.64,-14.696,27.331,-79.402,165.86,1.0494,355.18,2,133,1
75072,0.22,0.8643,-0.095,-155.43,-343.48,205.93,-16.309,32.905,-74.721,165.58,0.8969,355.18,2,134,1
75172,0.2959,0.7021,-0.0691,-179.41,-330.72,-37.323,-24.375,25.893,-52.01,165.99,0.7651,355.18,2,135,1
75272,0.1655,0.9111,0.0454,-203,-276.92,-184.75,-21.865,25.173,-27.739,164.18,0.9272,355.18,2,136,1
75372,-0.1155,1.0425,0.3208,-117.13,-275.51,-80.475,-5.3767,20.498,-8.6683,161.15,1.0968,355.18,2,137,1
75472,0.0554,1.0698,0.416,188.2,-318.63,0.0916,-5.3767,20.498,-8.6683,160.49,1.1492,355.18,2,138,1
75572,-0.0242,1.2185,-0.2119,171.02,-276.31,-137.18,-11.112,-0.7192,-18.724,159.86,1.237,355.18,2,139,1
75672,-0.4041,0.8503,-0.1631,-119.54,-288.02,-19.012,-24.016,3.5962,-49.583,159.6,0.9555,355.18,2,140,1
75772,-0.1025,1.0308,0.261,-44.617,-253.14,207.92,-22.761,1.6183,-46.636,157.88,1.0682,355.18,2,141,1
75872,-0.0383,0.8625,0.1062,149.14,-194.64,-60.822,-17.922,-0.7192,-60.678,155.89,0.8699,355.18,2,142,1
75972,-0.1411,0.8826,-0.0852,114.56,-171.39,-39.185,-17.922,-0.7192,-60.678,154.87,0.8978,355.18,2,143,1
76072,-0.165,0.8298,-0.1626,-46.387,-169.56,20.111,-12.904,15.104,-79.749,154.84,0.8616,355.18,2,144,1
76172,-0.0952,0.9717,0.0439,-142.3,-171.3,82.825,-15.413,23.375,-78.362,153.48,0.9773,355.18,2,145,1
76272,0.0598,0.8481,0.2434,12.97,-134.83,32.501,-21.328,25.713,-64.666,151.91,0.8844,355.18,2,146,1
76372,-0.1333,0.8169,-0.0066,70.404,-68.878,-57.892,-21.328,25.713,-64.666,150.52,0.8277,355.18,2,147,1
76472,-0.196,1.1558,0.0308,65.674,-50.629,6.6528,-21.686,29.309,-68.48,148.78,1.1727,355.18,2,148,1
76572,0.1033,1.144,0.2454,19.928,-71.625,102.75,-17.385,36.142,-73.334,148.47,1.1746,355.18,2,149,1
76672,0.178,1.0095,-0.0645,12.634,-90.637,-8.667,-17.564,31.647,-73.508,147.35,1.0271,355.18,2,150,1
76772,-0.0203,1.0718,0.2854,-121.61,-81.116,-132.02,-17.743,40.097,-68.48,145.55,1.1093,355.18,2,151,1
76872,-0.2114,0.8975,0.2048,-129.03,-61.035,-58.533,-17.743,40.097,-68.48,145.06,0.9445,355.18,2,152,1
76972,-0.1975,0.9819,0.4043,72.388,1.8616,88.318,-12.546,51.426,-50.97,144.65,1.0801,355.18,2,153,1
77072,0.0459,1.1292,0.009,207.61,64.697,133.27,-16.489,47.47,-50.97,143.53,1.1301,355.18,2,154,1
77172,0.2119,0.843,-0.1165,53.986,125.4,-22.522,-16.489,32.725,-70.734,141.44,0.877,355.18,2,155,1
77272,-0.0989,1.0581,-0.209,-54.474,131.32,-164.86,-15.951,32.545,-75.415,140.41,1.0831,355.18,2,156,1
77372,-0.3518,0.8171,-0.03,-46.875,143.34,-66.498,-15.951,32.545,-75.415,139.32,0.8902,355.18,2,157,1
77472,-0.2104,1.0107,0.0234,-64.087,151.55,98.236,-12.546,33.445,-75.588,138.18,1.0327,355.18,2,158,1
77572,0.0088,0.9819,0.1057,-69.977,181.73,91.217,-17.385,18.52,-74.721,136.88,0.9876,355.18,2,159,1
77672,0.05,0.9001,0.2178,37.689,207.89,1.2207,-19.715,2.5173,-64.839,135.8,0.9275,355.18,2,160,1
77772,-0.0142,0.9778,0.1846,65.674,217.5,39.459,-17.743,-5.9337,-59.465,134.26,0.9952,355.18,2,161,1
77872,0.054,0.9919,0.0671,-23.468,209.32,67.627,-17.743,-5.9337,-59.465,133.4,0.9957,355.18,2,162,1
77972,0.0378,1.0588,0.1208,-19.501,191.59,10.01,-12.187,-13.666,-47.156,131.89,1.0664,355.18,2,163,1
78072,0.0044,1.0144,0.0789,74.402,215.09,-15.564,-11.65,-10.968,-33.46,131.13,1.0175,355.18,2,164,1
78172,-0.0286,1.0479,-0.0393,6.3782,187.29,0.2747,-15.055,-2.1577,-22.538,130.31,1.049,355.18,2,165,1
78272,-0.0583,1.1069,0.0686,-90.057,158.48,-33.752,-11.65,6.2933,-14.736,128.89,1.1106,355.18,2,166,1
78372,-0.126,0.9194,0.1167,-41.992,137.18,-26.154,-11.65,6.2933,-14.736,127.6,0.9353,355.18,2,167,1
78472,-0.1018,0.9385,0.0237,-2.3193,123.38,27.71,-5.9144,22.117,-9.8819,126.86,0.9443,355.18,2,168,1
78572,-0.1704,0.9968,0.0969,-13.611,104.22,2.7771,-7.8859,30.927,-12.829,126,1.0159,355.18,2,169,1
78672,-0.2063,0.9209,0.114,37.292,91.583,33.234,-6.2728,38.299,-14.736,125.1,0.9506,355.18,2,170,1
78772,-0.0801,1.0105,0.0574,102.97,58.929,131.5,-6.2728,38.299,-14.736,123.18,1.0153,355.18,2,171,1
78872,0.1492,0.9275,-0.1167,57.098,41.931,60.272,-14.696,38.839,-25.312,122.17,0.9466,355.18,2,172,1
78972,-0.0117,0.7454,-0.1968,-32.501,40.192,-112.73,-20.79,31.647,-35.367,121.44,0.771,355.18,2,173,1
79072,-0.2856,1.0049,-0.0745,-57.678,15.961,-133.79,-17.922,40.637,-30.859,120.11,1.0473,355.18,2,174,1
79172,-0.2419,0.8672,-0.0337,-5.0049,-45.593,26.977,-9.1404,49.088,-26.872,118.62,0.9009,355.18,2,175,1
79272,-0.0667,0.9246,-0.1138,12.878,7.6599,72.479,-9.1404,49.088,-26.872,117.35,0.9339,355.18,2,176,1
79372,0.0022,0.9282,0.0208,8.3618,17.731,-31.25,-13.263,42.075,-25.658,115.92,0.9285,355.18,2,177,1
79472,-0.1313,0.9575,0.0562,38.422,25.757,-57.098,-12.904,43.154,-27.392,114.92,0.9681,355.18,2,178,1
79572,-0.2422,0.9458,-0.0996,47.791,37.75,70.953,-12.546,48.549,-33.286,114.38,0.9814,355.18,2,179,1
79672,0.019,1.1353,-0.0164,-18.89,15.595,115.54,-19.177,40.817,-35.54,113.36,1.1355,355.18,2,180,1
79772,0.1042,0.9138,-0.0723,-69.672,-18.097,-22.552,-19.177,40.817,-35.54,111.7,0.9226,355.18,2,181,1
79872,0.0034,1.0598,0.1091,-54.443,-70.313,-112.4,-17.564,38.12,-31.553,110.04,1.0654,355.18,2,182,1
79972,-0.1836,0.897,0.1494,19.531,-44.983,-57.678,-11.829,41.716,-24.965,109.04,0.9277,355.18,2,183,1
80072,-0.1738,0.8708,0.0366,97.076,-62.134,57.556,-10.216,43.694,-24.098,108.48,0.8888,355.18,2,184,1
80172,-0.0132,1.146,-0.1758,67.23,-116.12,73.364,-19.715,33.804,-28.432,107.42,1.1595,355.18,2,185,1
80272,-0.021,1.0969,-0.0698,-6.1646,-73.151,33.844,-19.715,33.804,-28.432,106,1.0993,355.18,2,186,1
80403,-0.082,1.0439,-0.0908,-31.891,-55.328,28.32,-20.252,26.792,-27.565,104.47,1.0511,355.18,2,187,1
80503,0.03,1.0742,-0.094,-48.37,-55.847,18.494,-18.46,19.599,-25.138,103.2,1.0787,355.18,2,188,1
80603,0.0828,1.0229,-0.0388,-61.981,-62.622,-102.36,-17.026,13.486,-22.018,101.95,1.027,355.18,2,189,1
80703,-0.1096,1.0103,0.0598,-77.576,-62.042,-198.06,-13.98,20.858,-14.216,100.58,1.0179,355.18,2,190,1
80803,-0.4067,0.7764,0.1902,4.425,-38.574,-20.294,-5.5559,27.151,-9.1884,100.43,0.8969,355.18,2,191,1
80903,-0.3398,0.9155,0.1482,102.02,-9.0027,208.13,-5.5559,27.151,-9.1884,98.795,0.9877,355.18,2,192,1
81003,0.2012,1.3159,-0.106,128.42,2.3499,247.28,-12.546,15.464,-14.216,96.29,1.3354,355.18,2,193,1
81103,0.3389,0.8464,-0.2029,-97.717,28.229,-76.477,-14.159,-2.3375,-23.751,96.573,0.934,355.18,2,194,1
81203,0.0027,1.1125,0.0815,-254.91,54.993,-232.51,-8.782,4.1356,-15.43,94.834,1.1155,355.18,2,195,1
81303,-0.4453,0.7124,0.3604,69,103.33,-44.281,1.4338,22.296,-5.8945,94.025,0.9142,355.18,2,196,1
81403,-0.3035,0.8035,0.0874,134.92,124.94,251.62,1.4338,22.296,-5.8945,92.881,0.8633,355.18,2,197,1
81503,0.4348,1.5928,-0.1436,120.27,143.71,212.68,-13.8,21.397,-14.39,91.647,1.6573,355.18,2,198,1
81603,0.2117,0.3513,-0.092,-64.667,188.51,-65.46,-20.073,11.508,-23.231,92.033,0.4204,355.18,2,199,1
81703,-0.1194,1.2419,-0.0652,-6.9275,197.11,-279.85,-13.98,34.164,-18.724,89.642,1.2494,355.18,2,200,1
81803,-0.4077,0.6855,-0.0803,64.972,196.69,-45.837,-13.98,34.164,-18.724,87.243,0.8017,355.18,2,201,1
81903,-0.4143,0.762,0.3052,-131.47,123.2,109.56,-3.7637,55.921,-34.5,86.394,0.9194,355.18,2,202,1
82003,0.019,1.1106,0.4563,7.0496,159.42,125.79,-8.6027,55.741,-43.688,86.159,1.2008,355.18,2,203,1
